ImgName,GC_Pred
0181.png,0.9804515
0199.png,0.87198436
0169.png,0.00034521718
0156.png,0.00038362062
0101.png,0.99413526
0160.png,8.6007705e-05
0193.png,0.9743764
0110.png,0.9873941
0124.png,0.0002492829
0166.png,0.93859756
0189.png,0.947061
0117.png,0.00010766901
0177.png,0.98507035
0126.png,0.9349717
0182.png,0.96986467
0186.png,0.019856427
0198.png,0.9977099
0146.png,0.9279259
0174.png,0.99343514
0140.png,0.95087814
0144.png,0.00015970849
0183.png,0.9902284
0176.png,0.98878133
0121.png,0.983862
0178.png,0.0041796016
0195.png,0.00039498453
0159.png,0.00031081788
0139.png,0.0057197204
0116.png,0.00011455283
0142.png,0.00043367568
0194.png,0.0013893023
0154.png,0.9984107
0151.png,0.0002197362
0112.png,0.80425566
0188.png,0.00024986826
0134.png,0.00013546213
0152.png,0.0007001717
0106.png,0.9975757
0165.png,0.967508
0137.png,0.97751343
0164.png,0.99693227
0153.png,0.92954016
0129.png,0.00012457422
0119.png,8.742343e-05
0184.png,0.99527293
0105.png,0.9946372
0167.png,0.00013292389
0123.png,2.7956741e-05
0170.png,0.035624187
0148.png,0.9557736
0118.png,0.00013404727
0150.png,0.000311921
0109.png,0.87984765
0108.png,0.00720228
0125.png,6.240845e-05
0171.png,0.9690554
0136.png,0.98608565
0173.png,0.9878757
0104.png,0.992677
0120.png,0.00017315768
0113.png,0.00041137254
0187.png,0.34589157
0128.png,0.0025977867
0103.png,0.99416745
0168.png,0.0032665813
0127.png,0.96093553
0172.png,0.99370944
0130.png,4.0101113e-05
0161.png,0.00015707908
0175.png,0.9947901
0192.png,0.9950564
0158.png,0.0008264427
0200.png,0.0055198125
0107.png,0.003932182
0114.png,0.0011571671
0138.png,0.011909301
0115.png,0.00022630811
0145.png,0.00039517024
0149.png,0.000785212
0157.png,0.9800204
0190.png,0.97816855
0197.png,0.9875234
0180.png,0.96311355
0143.png,0.0003948492
0196.png,0.97651684
0131.png,0.0005380523
0102.png,0.99564207
0122.png,0.95788455
0179.png,0.01797114
0132.png,3.4153974e-05
0111.png,0.9974638
0191.png,0.99638367
0162.png,0.00033555288
0135.png,0.00031278277
0185.png,0.96590716
0155.png,0.996843
0141.png,0.00013625158
0147.png,0.98891395
0133.png,0.0004928941
0163.png,0.91544163
